step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/precision,classification/recall,classification/auroc,classification/auprc,classification/f1.0
1908,1453448,3816,0.015326868001090111,1.0,1.0,,,,,,,,,
1909,1454298,3818,0.014112535682921536,1.0,1.0,,,,,,,,,
1910,1455084,3820,0.02050541477936238,1.0,1.0,,,,,,,,,
1911,1456062,3822,0.03282047033673805,1.0,1.0,,,,,,,,,
1912,1457584,3824,0.012652053689291422,1.0,1.0,,,,,,,,,
1913,1458370,3826,0.012541922517991622,1.0,1.0,0.029094858033841597,1.0,1.0,,,,,,
1914,1458468,3828,0.01910115519638642,1.0,1.0,,,,,,,,,
1915,1458966,3830,0.021090337149252642,1.0,1.0,,,,,,,,,
1916,1459320,3832,0.02993374207316689,1.0,1.0,,,,,,,,,
1917,1459914,3834,0.01550282787727177,1.0,1.0,,,,,,,,,
1918,1460524,3836,0.01944852833818872,1.0,1.0,,,,,,,,,
1919,1460926,3838,0.02021377512683521,1.0,1.0,,,,,,,,,
1920,1461024,3840,0.015589095981914056,1.0,1.0,,,,,,,,,
1921,1461938,3842,0.024052817444477327,1.0,1.0,0.017755908612088644,1.0,1.0,,,,,,
1922,1462084,3844,0.015569930645340516,1.0,1.0,,,,,,,,,
1923,1462326,3846,0.01945999640145495,1.0,1.0,,,,,,,,,
1924,1462904,3848,0.017231844018373424,1.0,1.0,,,,,,,,,
1925,1463674,3850,0.02882940054728446,1.0,1.0,,,,,,,,,
1926,1465404,3852,0.015398393402078362,1.0,1.0,,,,,,,,,
1927,1465614,3854,0.015338111964079445,1.0,1.0,,,,,,,,,
1928,1466256,3856,0.02566604693813585,1.0,1.0,,,,,,,,,
1929,1469090,3858,0.034111133424434906,1.0,1.0,0.021321926758041627,1.0,1.0,,,,,,
1930,1469700,3860,0.027276330477499666,1.0,1.0,,,,,,,,,
1931,1470198,3862,0.008703377988367646,1.0,1.0,,,,,,,,,
1932,1470376,3864,0.01829099557346679,1.0,1.0,,,,,,,,,
1933,1472314,3866,0.028574705826806265,1.0,1.0,,,,,,,,,
1934,1472796,3868,0.015609787355715525,1.0,1.0,,,,,,,,,
1935,1474510,3870,0.016304285675626903,1.0,1.0,,,,,,,,,
1936,1474992,3872,0.018088281403483886,1.0,1.0,,,,,,,,,
1937,1476386,3874,0.011298679902862322,1.0,1.0,0.03928067906893201,1.0,1.0,,,,,,
1938,1476836,3876,0.015495927547074656,1.0,1.0,,,,,,,,,
1939,1477558,3878,0.026735813734526086,1.0,1.0,,,,,,,,,
1940,1477704,3880,0.014045392981084256,1.0,1.0,,,,,,,,,
1941,1479258,3882,0.016909444731121947,1.0,1.0,,,,,,,,,
1942,1479836,3884,0.015317291845962715,1.0,1.0,,,,,,,,,
1943,1481070,3886,0.013277363616969406,1.0,1.0,,,,,,,,,
1944,1481872,3888,0.02356370871272684,1.0,1.0,,,,,,,,,
1945,1481954,3890,0.020456444954058038,1.0,1.0,0.03136205575684417,1.0,1.0,,,,,,
1946,1483012,3892,0.02129021672893178,1.0,1.0,,,,,,,,,
1947,1483398,3894,0.03019886365046091,1.0,1.0,,,,,,,,,
1948,1484056,3896,0.0234790617450101,1.0,1.0,,,,,,,,,
1949,1484234,3898,0.014747063319881588,1.0,1.0,,,,,,,,,
1950,1485196,3900,0.012348241690252318,1.0,1.0,,,,,,,,,
1951,1485518,3902,0.014447430903136932,1.0,1.0,,,,,,,,,
1952,1487376,3904,0.007119289481159138,1.0,1.0,,,,,,,,,
1953,1487762,3906,0.027794252560730964,1.0,1.0,0.02322668115791028,1.0,1.0,,,,,,
1954,1488356,3908,0.022433353413537135,1.0,1.0,,,,,,,,,
1955,1491254,3910,0.029696345413677685,1.0,1.0,,,,,,,,,
1956,1491544,3912,0.02240781477192681,1.0,1.0,,,,,,,,,
1957,1491594,3914,0.018335426749826716,1.0,1.0,,,,,,,,,
1958,1492588,3916,0.01596570350404961,1.0,1.0,,,,,,,,,
1959,1494174,3918,0.011291539058417375,1.0,1.0,,,,,,,,,
1960,1494688,3920,0.012885034144163017,1.0,1.0,,,,,,,,,
1961,1494818,3922,0.02013592913650797,1.0,1.0,0.03628129118006773,1.0,1.0,,,,,,
1962,1495268,3924,0.024031871072917734,1.0,1.0,,,,,,,,,
1963,1496470,3926,0.024016345726291802,1.0,1.0,,,,,,,,,
1964,1496584,3928,0.01842374542700818,1.0,1.0,,,,,,,,,
1965,1497882,3930,0.011259149791145244,1.0,1.0,,,,,,,,,
1966,1499004,3932,0.026138493077518404,1.0,1.0,,,,,,,,,
1967,1499854,3934,0.009105815761729478,1.0,1.0,,,,,,,,,
1968,1500432,3936,0.014782215422582984,1.0,1.0,,,,,,,,,
1969,1501234,3938,0.019546459025199425,1.0,1.0,0.018923953700974366,1.0,1.0,,,,,,
1970,1501668,3940,0.017855661777226924,1.0,1.0,,,,,,,,,
1971,1501766,3942,0.010523260603949989,1.0,1.0,,,,,,,,,
1972,1502568,3944,0.012851509988584628,1.0,1.0,,,,,,,,,
1973,1502954,3946,0.027735275710421923,1.0,1.0,,,,,,,,,
1974,1503308,3948,0.00522233274412078,1.0,1.0,,,,,,,,,
1975,1504622,3950,0.012441552391173442,1.0,1.0,,,,,,,,,
1976,1504768,3952,0.019060595800657942,1.0,1.0,,,,,,,,,
1977,1505138,3954,0.017999308407178477,1.0,1.0,0.01324483708464592,1.0,1.0,,,,,,
1978,1506740,3956,0.015927511465441923,1.0,1.0,,,,,,,,,
1979,1506886,3958,0.02423148999103862,1.0,1.0,,,,,,,,,
1980,1507176,3960,0.026787580143796078,1.0,1.0,,,,,,,,,
1981,1507946,3962,0.011230910373847961,1.0,1.0,,,,,,,,,
1982,1508156,3964,0.01587470652156294,1.0,1.0,,,,,,,,,
1983,1508894,3966,0.008483208388540577,1.0,1.0,,,,,,,,,
1984,1510720,3968,0.010746430379996235,1.0,1.0,,,,,,,,,
1985,1511234,3970,0.0190009025194691,1.0,1.0,0.020005188814229587,1.0,1.0,,,,,,
1986,1513476,3972,0.01490952948315516,1.0,1.0,,,,,,,,,
1987,1514278,3974,0.01648157307356764,1.0,1.0,,,,,,,,,
1988,1514616,3976,0.026170200887796,1.0,1.0,,,,,,,,,
1989,1515850,3978,0.019375248864416553,1.0,1.0,,,,,,,,,
1990,1515948,3980,0.01758203812691515,1.0,1.0,,,,,,,,,
1991,1516174,3982,0.014842766014778548,1.0,1.0,,,,,,,,,
1992,1518080,3984,0.011946224606640847,1.0,1.0,,,,,,,,,
1993,1518322,3986,0.021987533492024192,1.0,1.0,0.017194448699962783,1.0,1.0,,,,,,
1994,1518820,3988,0.01848717737563691,1.0,1.0,,,,,,,,,
1995,1519126,3990,0.016483036666477855,1.0,1.0,,,,,,,,,
1996,1519912,3992,0.01802894075404604,1.0,1.0,,,,,,,,,
1997,1521418,3994,0.011864536112537436,1.0,1.0,,,,,,,,,
1998,1523516,3996,0.01309011304723351,1.0,1.0,,,,,,,,,
1999,1524318,3998,0.010447492242556096,1.0,1.0,,,,,,,,,
2000,1525056,4000,0.03401673692954344,1.0,1.0,,,,,,,,,
2001,1525394,4002,0.012872466367953247,1.0,1.0,0.02173373247162039,1.0,1.0,,,,,,
2002,1525492,4004,0.015214602732221845,1.0,1.0,,,,,,,,,
2003,1525734,4006,0.02293035448384338,1.0,1.0,,,,,,,,,
2004,1526008,4008,0.01999482108334171,1.0,1.0,,,,,,,,,
2005,1526330,4010,0.0302188735946383,1.0,1.0,,,,,,,,,
2006,1527052,4012,0.010820626073459549,1.0,1.0,,,,,,,,,
2007,1527470,4014,0.025051829192201076,1.0,1.0,,,,,,,,,
2008,1528000,4016,0.01478522952799403,1.0,1.0,,,,,,,,,
2009,1528210,4018,0.02073009306441096,1.0,1.0,0.004701137868624492,1.0,1.0,,,,,,
2010,1528468,4020,0.02671853577962878,1.0,1.0,,,,,,,,,
2011,1529094,4022,0.012603258913267155,1.0,1.0,,,,,,,,,
2012,1531112,4024,0.017543362082091805,1.0,1.0,,,,,,,,,
2013,1531354,4026,0.017707051080885324,1.0,1.0,,,,,,,,,
2014,1532444,4028,0.00883881444115713,1.0,1.0,,,,,,,,,
2015,1533038,4030,0.015752034735793344,1.0,1.0,,,,,,,,,
2016,1533168,4032,0.021446168515934158,1.0,1.0,,,,,,,,,
2017,1533698,4034,0.028628783750820015,1.0,1.0,0.027095058727382805,1.0,1.0,,,,,,
2018,1534244,4036,0.005403094549519598,1.0,1.0,,,,,,,,,
2019,1534598,4038,0.016410891099482953,1.0,1.0,,,,,,,,,
2020,1535336,4040,0.007025407756038589,1.0,1.0,,,,,,,,,
2021,1536666,4042,0.034686588183695216,1.0,1.0,,,,,,,,,
2022,1536796,4044,0.016622065137105155,1.0,1.0,,,,,,,,,
2023,1538702,4046,0.015162050686871242,0.5,0.5,,,,,,,,,
2024,1539104,4048,0.01901628059978416,1.0,1.0,,,,,,,,,
2025,1539602,4050,0.023620167751167234,1.0,1.0,0.0054910799038246855,1.0,1.0,,,,,,
2026,1540436,4052,0.01502994698335686,1.0,1.0,,,,,,,,,
2027,1540710,4054,0.035849117147983826,1.0,1.0,,,,,,,,,
2028,1541000,4056,0.02219684628216914,1.0,1.0,,,,,,,,,
2029,1541498,4058,0.006767087361210213,1.0,1.0,,,,,,,,,
2030,1542780,4060,0.01362284206010381,1.0,1.0,,,,,,,,,
2031,1542846,4062,0.025579133715786496,1.0,1.0,,,,,,,,,
2032,1543200,4064,0.01628855201156809,1.0,1.0,,,,,,,,,
2033,1544018,4066,0.014070350293266908,1.0,1.0,0.017452498362401373,1.0,1.0,,,,,,
2034,1547588,4068,0.03228025449007856,1.0,1.0,,,,,,,,,
2035,1547878,4070,0.01352501877623234,1.0,1.0,,,,,,,,,
2036,1548520,4072,0.011824851263808483,1.0,1.0,,,,,,,,,
2037,1549130,4074,0.015271499524448272,1.0,1.0,,,,,,,,,
2038,1549292,4076,0.033215697917049855,1.0,1.0,,,,,,,,,
2039,1549742,4078,0.01712038410820631,0.5,0.5,,,,,,,,,
2040,1550368,4080,0.015361375954881705,1.0,1.0,,,,,,,,,
2041,1551378,4082,0.016166612368248442,1.0,1.0,0.011887156103813754,1.0,1.0,,,,,,
2042,1551476,4084,0.010147429355918546,1.0,1.0,,,,,,,,,
2043,1551878,4086,0.021836144424636793,1.0,1.0,,,,,,,,,
2044,1552024,4088,0.015009127583889052,1.0,1.0,,,,,,,,,
2045,1554474,4090,0.015746297882763247,0.5,0.5,,,,,,,,,
2046,1556892,4092,0.012728759075501975,1.0,1.0,,,,,,,,,
2047,1557486,4094,0.02975325102490345,1.0,1.0,,,,,,,,,
2048,1558448,4096,0.01513902073387837,1.0,1.0,,,,,,,,,
2049,1559186,4098,0.01925298499437363,1.0,1.0,0.029243368858241914,1.0,1.0,,,,,,
2050,1559588,4100,0.02664655155353394,1.0,1.0,,,,,,,,,
2051,1559846,4102,0.01878996870544512,1.0,1.0,,,,,,,,,
2052,1560152,4104,0.026923624666863745,1.0,1.0,,,,,,,,,
2053,1562362,4106,0.010912192481639953,1.0,1.0,,,,,,,,,
2054,1562556,4108,0.024625321885178363,1.0,1.0,,,,,,,,,
2055,1563614,4110,0.015044046369777679,1.0,1.0,,,,,,,,,
2056,1563920,4112,0.022628093594660545,1.0,1.0,,,,,,,,,
2057,1564946,4114,0.01333135662518437,1.0,1.0,0.02855051096376057,1.0,1.0,,,,,,
2058,1565172,4116,0.025533425191519053,1.0,1.0,,,,,,,,,
2059,1565702,4118,0.02705849478198819,1.0,1.0,,,,,,,,,
2060,1565944,4120,0.031156472383318794,1.0,1.0,,,,,,,,,
2061,1566378,4122,0.014766403323285429,1.0,1.0,,,,,,,,,
2062,1566492,4124,0.006651554026943569,1.0,1.0,,,,,,,,,
2063,1566830,4126,0.011989033286568624,1.0,1.0,,,,,,,,,
2064,1567552,4128,0.015784704608688065,1.0,1.0,,,,,,,,,
2065,1568898,4130,0.01512163953349067,1.0,1.0,0.017967102495159922,1.0,1.0,,,,,,
2066,1569396,4132,0.016837330985478086,1.0,1.0,,,,,,,,,
2067,1572006,4134,0.012681077464537291,1.0,1.0,,,,,,,,,
2068,1572232,4136,0.018046474682779316,1.0,1.0,,,,,,,,,
2069,1572714,4138,0.014411122727835051,1.0,1.0,,,,,,,,,
2070,1575116,4140,0.019051421030452338,1.0,1.0,,,,,,,,,
2071,1575566,4142,0.032301765860743833,1.0,1.0,,,,,,,,,
2072,1575792,4144,0.009250278462239775,1.0,1.0,,,,,,,,,
2073,1576114,4146,0.016976491323546953,1.0,1.0,0.010727225724030969,1.0,1.0,,,,,,
2074,1576548,4148,0.011607087137074276,1.0,1.0,,,,,,,,,
2075,1577702,4150,0.01505908892737692,1.0,1.0,,,,,,,,,
2076,1580984,4152,0.02296327194226035,1.0,1.0,,,,,,,,,
2077,1582106,4154,0.01237374725985177,1.0,1.0,,,,,,,,,
2078,1582652,4156,0.02037772749252022,1.0,1.0,,,,,,,,,
2079,1583038,4158,0.017586420978284424,1.0,1.0,,,,,,,,,
2080,1583360,4160,0.011538461248716544,1.0,1.0,,,,,,,,,
2081,1584210,4162,0.018123524527402755,1.0,1.0,0.005229675435433734,1.0,1.0,,,,,,
2082,1584484,4164,0.013418509338420042,1.0,1.0,,,,,,,,,
2083,1584678,4166,0.01594061896225521,1.0,1.0,,,,,,,,,
2084,1584808,4168,0.012913023563538318,1.0,1.0,,,,,,,,,
2085,1585066,4170,0.031334626295856864,1.0,1.0,,,,,,,,,
2086,1585644,4172,0.01581583190582598,1.0,1.0,,,,,,,,,
2087,1585998,4174,0.033632750260222485,1.0,1.0,,,,,,,,,
2088,1586528,4176,0.016571327061940595,1.0,1.0,,,,,,,,,
2089,1586626,4178,0.004695457117281118,1.0,1.0,0.01925481184954461,1.0,1.0,,,,,,
2090,1587652,4180,0.010858694795191826,1.0,1.0,,,,,,,,,
2091,1588022,4182,0.013253687698702972,1.0,1.0,,,,,,,,,
2092,1589192,4184,0.021175310978108472,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0
2093,1591898,4186,0.021220100577459395,0.5,0.5,,,,,,,,,
2094,1592284,4188,0.004422975815315079,1.0,1.0,,,,,,,,,
2095,1593214,4190,0.011364240828584575,1.0,1.0,,,,,,,,,
2096,1593664,4192,0.034628355961962266,1.0,1.0,,,,,,,,,
2097,1596546,4194,0.012889517788545125,1.0,1.0,0.03851789838227237,1.0,1.0,,,,,,
2098,1597572,4196,0.015144774758098549,1.0,1.0,,,,,,,,,
2099,1598310,4198,0.011493397952166074,1.0,1.0,,,,,,,,,
2100,1598392,4200,0.009796659392386572,1.0,1.0,,,,,,,,,
2101,1599130,4202,0.01049498190730549,1.0,1.0,,,,,,,,,
2102,1600092,4204,0.023210643544473886,1.0,1.0,,,,,,,,,
2103,1600382,4206,0.021323021732486416,1.0,1.0,,,,,,,,,
2104,1604064,4208,0.030543421499963197,1.0,1.0,,,,,,,,,
2105,1604434,4210,0.01941829320311478,1.0,1.0,0.01161137108944132,1.0,1.0,,,,,,
2106,1604916,4212,0.022071292390872792,1.0,1.0,,,,,,,,,
2107,1605382,4214,0.013963745813412922,1.0,1.0,,,,,,,,,
2108,1605544,4216,0.026821038932670942,1.0,1.0,,,,,,,,,
2109,1606938,4218,0.01666115968504295,1.0,1.0,,,,,,,,,
2110,1609260,4220,0.017083881548655068,1.0,1.0,,,,,,,,,
2111,1609934,4222,0.016281114552656295,1.0,1.0,,,,,,,,,
2112,1610672,4224,0.017133802710524844,1.0,1.0,,,,,,,,,
2113,1610754,4226,0.01284934368945278,1.0,1.0,0.019753883398211047,1.0,1.0,,,,,,
2114,1611556,4228,0.00904670468854879,1.0,1.0,,,,,,,,,
2115,1611670,4230,0.017278474337731088,1.0,1.0,,,,,,,,,
2116,1611928,4232,0.027269738972686714,1.0,1.0,,,,,,,,,
2117,1613658,4234,0.016243645171374603,1.0,1.0,,,,,,,,,
2118,1614012,4236,0.020092719629240245,1.0,1.0,,,,,,,,,
2119,1617086,4238,0.017707933535833466,1.0,1.0,,,,,,,,,
2120,1619056,4240,0.03707990104187551,1.0,1.0,,,,,,,,,
2121,1620562,4242,0.008782820139344916,1.0,1.0,0.02504993691085474,1.0,1.0,,,,,,
2122,1620692,4244,0.015122531379844732,1.0,1.0,,,,,,,,,
2123,1621398,4246,0.029812234593702712,1.0,1.0,,,,,,,,,
2124,1621496,4248,0.015310400324194876,1.0,1.0,,,,,,,,,
2125,1621818,4250,0.02200501858688648,1.0,1.0,,,,,,,,,
2126,1622652,4252,0.015912551599839554,1.0,1.0,,,,,,,,,
2127,1622894,4254,0.02599939460829226,1.0,1.0,,,,,,,,,
2128,1624848,4256,0.010330356562176894,1.0,1.0,,,,,,,,,
2129,1625074,4258,0.01231310682244084,1.0,1.0,0.0171695808559405,1.0,1.0,,,,,,
2130,1625508,4260,0.016703761917689235,1.0,1.0,,,,,,,,,
2131,1626758,4262,0.013708555671378245,1.0,1.0,,,,,,,,,
2132,1627512,4264,0.016196514131061945,1.0,1.0,,,,,,,,,
2133,1627818,4266,0.020530325082571788,1.0,1.0,,,,,,,,,
2134,1629836,4268,0.014558521550495916,1.0,1.0,,,,,,,,,
2135,1630014,4270,0.019854498128269397,1.0,1.0,,,,,,,,,
2136,1630352,4272,0.012645275237429563,1.0,1.0,,,,,,,,,
2137,1630738,4274,0.023218534798774042,1.0,1.0,0.017322191101064248,1.0,1.0,,,,,,
2138,1630852,4276,0.009673655675727396,1.0,1.0,,,,,,,,,
2139,1632918,4278,0.01213610291815357,1.0,1.0,,,,,,,,,
2140,1633320,4280,0.025942154156808308,1.0,1.0,,,,,,,,,
2141,1634922,4282,0.01674477831395781,1.0,1.0,,,,,,,,,
2142,1635436,4284,0.016183104564330895,1.0,1.0,,,,,,,,,
2143,1636366,4286,0.01568993342751016,1.0,1.0,,,,,,,,,
2144,1636688,4288,0.0156696124590882,1.0,1.0,,,,,,,,,
2145,1639970,4290,0.019636959131347474,1.0,1.0,0.02288857504577618,1.0,1.0,,,,,,
2146,1640244,4292,0.014656100770844074,1.0,1.0,,,,,,,,,
2147,1640406,4294,0.020975964688198706,1.0,1.0,,,,,,,,,
2148,1640648,4296,0.01753890284918983,1.0,1.0,,,,,,,,,
2149,1640826,4298,0.016221260525703104,1.0,1.0,,,,,,,,,
2150,1640956,4300,0.00961211380693019,1.0,1.0,,,,,,,,,
2151,1641246,4302,0.02540909546190831,1.0,1.0,,,,,,,,,
2152,1643168,4304,0.012921493906757084,1.0,1.0,,,,,,,,,
2153,1644082,4306,0.029559966061508354,1.0,1.0,0.01896656419211642,1.0,1.0,,,,,,
2154,1644180,4308,0.008167904485786295,1.0,1.0,,,,,,,,,
2155,1644486,4310,0.013207941053598921,1.0,1.0,,,,,,,,,
2156,1644616,4312,0.01109758253941827,1.0,1.0,,,,,,,,,
2157,1645898,4314,0.013522241134730339,1.0,1.0,,,,,,,,,
2158,1646060,4316,0.028563288748723863,1.0,1.0,,,,,,,,,
2159,1646622,4318,0.022217561725710183,1.0,1.0,,,,,,,,,
2160,1647232,4320,0.01678145608782248,1.0,1.0,,,,,,,,,
2161,1648194,4322,0.014947265507875179,1.0,1.0,0.004983217672649047,1.0,1.0,,,,,,
2162,1648420,4324,0.013803586384809685,1.0,1.0,,,,,,,,,
2163,1649238,4326,0.019568522718490577,1.0,1.0,,,,,,,,,
2164,1650456,4328,0.010752692152020089,1.0,1.0,,,,,,,,,
2165,1650698,4330,0.011183756643082838,1.0,1.0,,,,,,,,,
2166,1651212,4332,0.009574714843663994,1.0,1.0,,,,,,,,,
2167,1652878,4334,0.02126308061724844,1.0,1.0,,,,,,,,,
2168,1653120,4336,0.008723336318932637,1.0,1.0,,,,,,,,,
2169,1654114,4338,0.01698570427604338,1.0,1.0,0.016918028472940463,1.0,1.0,,,,,,
2170,1654308,4340,0.011634366738828894,1.0,1.0,,,,,,,,,
2171,1654742,4342,0.02810207488515668,1.0,1.0,,,,,,,,,
2172,1654808,4344,0.01389012185895439,1.0,1.0,,,,,,,,,
2173,1657642,4346,0.009854420036391785,1.0,1.0,,,,,,,,,
2174,1658156,4348,0.008053703155209507,1.0,1.0,,,,,,,,,
2175,1660110,4350,0.01249901833327021,1.0,1.0,,,,,,,,,
2176,1660640,4352,0.02063070822081167,1.0,1.0,,,,,,,,,
2177,1660994,4354,0.013603322198705558,1.0,1.0,0.02159959364348477,1.0,1.0,,,,,,
2178,1661604,4356,0.01266721568172308,1.0,1.0,,,,,,,,,
2179,1661878,4358,0.02018485704302893,1.0,1.0,,,,,,,,,
2180,1662200,4360,0.015105330946332342,1.0,1.0,,,,,,,,,
2181,1662458,4362,0.021127389346155493,1.0,1.0,,,,,,,,,
2182,1662668,4364,0.018165697778742402,1.0,1.0,,,,,,,,,
2183,1663422,4366,0.00904136677808741,1.0,1.0,,,,,,,,,
2184,1665120,4368,0.015167902702749097,1.0,1.0,,,,,,,,,
2185,1667154,4370,0.014825767350477255,1.0,1.0,0.013576686536482788,1.0,1.0,,,,,,
2186,1667684,4372,0.013999895180717065,1.0,1.0,,,,,,,,,
2187,1669190,4374,0.015964770132111405,1.0,1.0,,,,,,,,,
2188,1670904,4376,0.01660133160485107,1.0,1.0,,,,,,,,,
2189,1671674,4378,0.02176010684795385,1.0,1.0,,,,,,,,,
2190,1671980,4380,0.01930217633734772,1.0,1.0,,,,,,,,,
2191,1672894,4382,0.017231797634058927,1.0,1.0,,,,,,,,,
2192,1673472,4384,0.008303838551713693,1.0,1.0,,,,,,,,,
2193,1675250,4386,0.012396518012567569,1.0,1.0,0.024244667659046093,1.0,1.0,,,,,,
2194,1675620,4388,0.0066750385291618015,1.0,1.0,,,,,,,,,
2195,1676118,4390,0.00791213616575435,1.0,1.0,,,,,,,,,
2196,1676232,4392,0.010352786749975725,1.0,1.0,,,,,,,,,
2197,1676570,4394,0.0063438221622741375,1.0,1.0,,,,,,,,,
2198,1678972,4396,0.0208583587879447,1.0,1.0,,,,,,,,,
2199,1679294,4398,0.03335394979585374,1.0,1.0,,,,,,,,,
2200,1679568,4400,0.02096437090770772,1.0,1.0,,,,,,,,,
2201,1679874,4402,0.007324839120725916,1.0,1.0,0.017938495836302464,1.0,1.0,,,,,,
2202,1680020,4404,0.013643162292274587,1.0,1.0,,,,,,,,,
2203,1680230,4406,0.017057355434169627,1.0,1.0,,,,,,,,,
2204,1680296,4408,0.008768614809751227,1.0,1.0,,,,,,,,,
2205,1680426,4410,0.01749172014725744,1.0,1.0,,,,,,,,,
2206,1680892,4412,0.01916700664759619,1.0,1.0,,,,,,,,,
2207,1684462,4414,0.029699196745910733,1.0,1.0,,,,,,,,,
2208,1684528,4416,0.01579832764334981,1.0,1.0,,,,,,,,,
2209,1686802,4418,0.02321227108876138,1.0,1.0,0.009626552333997642,1.0,1.0,,,,,,
2210,1687044,4420,0.01711904197134608,1.0,1.0,,,,,,,,,
2211,1687222,4422,0.018799294792060602,1.0,1.0,,,,,,,,,
2212,1687512,4424,0.01851276517414211,1.0,1.0,,,,,,,,,
2213,1688090,4426,0.014050472514442037,1.0,1.0,,,,,,,,,
2214,1689564,4428,0.009490550580218915,1.0,1.0,,,,,,,,,
2215,1690718,4430,0.014541729564880408,1.0,1.0,,,,,,,,,
2216,1691216,4432,0.009475447299450311,1.0,1.0,,,,,,,,,
2217,1691314,4434,0.009728257828698855,1.0,1.0,0.015171091369017732,1.0,1.0,,,,,,
2218,1691716,4436,0.012173057541134926,1.0,1.0,,,,,,,,,
2219,1691958,4438,0.017352893229015117,1.0,1.0,,,,,,,,,
2220,1695144,4440,0.009627282891792505,1.0,1.0,,,,,,,,,
2221,1697162,4442,0.007613557034944613,1.0,1.0,,,,,,,,,
2222,1697404,4444,0.0087733087598527,1.0,1.0,,,,,,,,,
2223,1697550,4446,0.01874861729785658,1.0,1.0,,,,,,,,,
2224,1698912,4448,0.0069643684825162165,1.0,1.0,,,,,,,,,
2225,1699762,4450,0.009842330287965476,1.0,1.0,0.01026922081889198,1.0,1.0,,,,,,
2226,1700004,4452,0.013691308425362347,1.0,1.0,,,,,,,,,
2227,1700070,4454,0.012741203269465587,1.0,1.0,,,,,,,,,
2228,1700296,4456,0.025357908970613522,1.0,1.0,,,,,,,,,
2229,1701530,4458,0.017961982722025788,1.0,1.0,,,,,,,,,
2230,1701772,4460,0.023983316432606556,1.0,1.0,,,,,,,,,
2231,1701998,4462,0.03349575408877727,1.0,1.0,,,,,,,,,
2232,1702800,4464,0.014636352393721803,1.0,1.0,,,,,,,,,
2233,1703154,4466,0.02191287627340665,1.0,1.0,0.018348823447305044,1.0,1.0,,,,,,
2234,1703412,4468,0.016029190604046097,1.0,1.0,,,,,,,,,
2235,1704214,4470,0.015066839645948927,1.0,1.0,,,,,,,,,
2236,1705672,4472,0.011475805039513422,1.0,1.0,,,,,,,,,
2237,1706042,4474,0.017845122887999325,1.0,1.0,,,,,,,,,
2238,1706476,4476,0.027871467066598658,1.0,1.0,,,,,,,,,
2239,1709454,4478,0.030967377557052724,1.0,1.0,,,,,,,,,
2240,1709808,4480,0.01689984613948786,1.0,1.0,,,,,,,,,
2241,1710258,4482,0.01802556600294159,1.0,1.0,0.01847311049280098,1.0,1.0,,,,,,
2242,1711220,4484,0.010561684974679802,1.0,1.0,,,,,,,,,
2243,1713334,4486,0.017116321359069417,1.0,1.0,,,,,,,,,
2244,1713688,4488,0.023343580443765655,1.0,1.0,,,,,,,,,
2245,1713818,4490,0.014916335562440819,1.0,1.0,,,,,,,,,
2246,1715580,4492,0.012994315788692352,1.0,1.0,,,,,,,,,
2247,1715742,4494,0.022710511954531516,1.0,1.0,,,,,,,,,
2248,1715824,4496,0.0169722766373809,1.0,1.0,,,,,,,,,
2249,1716034,4498,0.014575107197702681,1.0,1.0,0.01670329144198599,1.0,1.0,,,,,,
2250,1716132,4500,0.006343387741460351,1.0,1.0,,,,,,,,,
2251,1716374,4502,0.011935289779329498,1.0,1.0,,,,,,,,,
2252,1717144,4504,0.017618233204091435,1.0,1.0,,,,,,,,,
2253,1718042,4506,0.013356982394695283,1.0,1.0,,,,,,,,,
2254,1718476,4508,0.009829823914143011,1.0,1.0,,,,,,,,,
2255,1718814,4510,0.010706953515187075,1.0,1.0,,,,,,,,,
2256,1719840,4512,0.00981265417134426,1.0,1.0,,,,,,,,,
2257,1720306,4514,0.019414123849620272,1.0,1.0,0.024927751075285564,1.0,1.0,,,,,,
2258,1720388,4516,0.01156854487021201,1.0,1.0,,,,,,,,,
2259,1720966,4518,0.00992012756232981,1.0,1.0,,,,,,,,,
2260,1721528,4520,0.008535188326359926,1.0,1.0,,,,,,,,,
2261,1722218,4522,0.013771955043029116,1.0,1.0,,,,,,,,,
2262,1722924,4524,0.011546647113210469,1.0,1.0,,,,,,,,,
2263,1723198,4526,0.03358422372064829,1.0,1.0,,,,,,,,,
2264,1723456,4528,0.016141218146270477,1.0,1.0,,,,,,,,,
2265,1723906,4530,0.015625021409070995,1.0,1.0,0.022850181122077907,1.0,1.0,,,,,,
2266,1724148,4532,0.015746409885559916,1.0,1.0,,,,,,,,,
2267,1725654,4534,0.009339314049815561,1.0,1.0,,,,,,,,,
2268,1726024,4536,0.009641366396945336,1.0,1.0,,,,,,,,,
2269,1727146,4538,0.01772065165602337,1.0,1.0,,,,,,,,,
2270,1727852,4540,0.019469166116062617,1.0,1.0,,,,,,,,,
2271,1728270,4542,0.02363131661305982,1.0,1.0,,,,,,,,,
2272,1729648,4544,0.018009133824652516,1.0,1.0,,,,,,,,,
2273,1730674,4546,0.00740254313371782,1.0,1.0,0.015446935658223544,1.0,1.0,,,,,,
2274,1730804,4548,0.011316628458244576,1.0,1.0,,,,,,,,,
